20/01/2024,Feriado Municipal,MUNICIPAL,,BA,2929503
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2929503
27/04/2024,Feriado Municipal,MUNICIPAL,,BA,2929602
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2929602
08/12/2024,Feriado Municipal,MUNICIPAL,,BA,2929602
02/02/2024,Feriado Municipal,MUNICIPAL,,BA,2929701
08/03/2024,Feriado Municipal,MUNICIPAL,,BA,2929701
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2929701
14/08/2024,Feriado Municipal,MUNICIPAL,,BA,2929701
01/06/2024,Feriado Municipal,MUNICIPAL,,BA,2929800
03/06/2024,Feriado Municipal,MUNICIPAL,,BA,2929800
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2929800
08/09/2024,Feriado Municipal,MUNICIPAL,,BA,2929800
20/01/2024,Feriado Municipal,MUNICIPAL,,BA,2929909
14/05/2024,Feriado Municipal,MUNICIPAL,,BA,2929909
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2929909
08/12/2024,Feriado Municipal,MUNICIPAL,,BA,2929909
07/04/2024,Feriado Municipal,MUNICIPAL,,BA,2930006
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,BA,2930006
17/01/2024,Feriado Municipal,MUNICIPAL,,BA,2930105
28/05/2024,Feriado Municipal,MUNICIPAL,,BA,2930105
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2930105
10/01/2024,Feriado Municipal,MUNICIPAL,,BA,2930303
12/04/2024,Feriado Municipal,MUNICIPAL,,BA,2930303
08/03/2024,Feriado Municipal,MUNICIPAL,,BA,2930402
26/04/2024,Feriado Municipal,MUNICIPAL,,BA,2930402
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2930402
01/12/2024,Feriado Municipal,MUNICIPAL,,BA,2930402
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,BA,2930501
26/07/2024,Feriado Municipal,MUNICIPAL,,BA,2930501
23/09/2024,Feriado Municipal,MUNICIPAL,,BA,2930501
18/07/2024,Feriado Municipal,MUNICIPAL,,BA,2930600
23/07/2024,Feriado Municipal,MUNICIPAL,,BA,2930600
16/08/2024,Feriado Municipal,MUNICIPAL,,BA,2930600
29/09/2024,Feriado Municipal,MUNICIPAL,,BA,2930709
07/11/2024,Feriado Municipal,MUNICIPAL,,BA,2930709
08/12/2024,Feriado Municipal,MUNICIPAL,,BA,2930709
24/02/2024,Feriado Municipal,MUNICIPAL,,BA,2930774
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2930774
26/07/2024,Feriado Municipal,MUNICIPAL,,BA,2930774
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2930808
05/07/2024,Feriado Municipal,MUNICIPAL,,BA,2930808
20/11/2024,Dia da Consciência Negra,MUNICIPAL,,BA,2930808
08/12/2024,Feriado Municipal,MUNICIPAL,,BA,2930907
30/07/2024,Feriado Municipal,MUNICIPAL,,BA,2931004
22/09/2024,Feriado Municipal,MUNICIPAL,,BA,2931004
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2931053
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,BA,2931103
14/08/2024,Feriado Municipal,MUNICIPAL,,BA,2931103
23/09/2024,Feriado Municipal,MUNICIPAL,,BA,2931103
03/02/2024,Feriado Municipal,MUNICIPAL,,BA,2931202
04/02/2024,Feriado Municipal,MUNICIPAL,,BA,2931202
15/08/2024,Feriado Municipal,MUNICIPAL,,BA,2931202
13/12/2024,Feriado Municipal,MUNICIPAL,,BA,2931202
29/06/2024,Feriado Municipal,MUNICIPAL,,BA,2931350
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2931400
08/09/2024,Feriado Municipal,MUNICIPAL,,BA,2931400
23/04/2024,Feriado Municipal,MUNICIPAL,,BA,2931509
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,BA,2931509
29/06/2024,Feriado Municipal,MUNICIPAL,,BA,2931509
23/09/2024,Feriado Municipal,MUNICIPAL,,BA,2931509
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,BA,2931608
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2931608
19/07/2024,Feriado Municipal,MUNICIPAL,,BA,2931608
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2931707
16/08/2024,Feriado Municipal,MUNICIPAL,,BA,2931707
05/11/2024,Feriado Municipal,MUNICIPAL,,BA,2931806
21/03/2024,Feriado Municipal,MUNICIPAL,,BA,2931905
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,BA,2931905
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2931905
26/07/2024,Feriado Municipal,MUNICIPAL,,BA,2931905
22/06/2024,Feriado Municipal,MUNICIPAL,,BA,2932002
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2932002
09/07/2024,Feriado Municipal,MUNICIPAL,,BA,2932002
23/01/2024,Feriado Municipal,MUNICIPAL,,BA,2932101
30/06/2024,Feriado Municipal,MUNICIPAL,,BA,2932101
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,BA,2932200
27/07/2024,Feriado Municipal,MUNICIPAL,,BA,2932200
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2932309
26/09/2024,Aniversário da Cidade,MUNICIPAL,,BA,2932309
08/12/2024,Feriado Municipal,MUNICIPAL,,BA,2932309
22/09/2024,Feriado Municipal,MUNICIPAL,,BA,2932408
08/12/2024,Feriado Municipal,MUNICIPAL,,BA,2932408
20/01/2024,Feriado Municipal,MUNICIPAL,,BA,2932507
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,BA,2932507
02/08/2024,Feriado Municipal,MUNICIPAL,,BA,2932507
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,BA,2932606
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2932705
29/06/2024,Feriado Municipal,MUNICIPAL,,BA,2932705
08/12/2024,Feriado Municipal,MUNICIPAL,,BA,2932705
12/12/2024,Feriado Municipal,MUNICIPAL,,BA,2932705
27/04/2024,Feriado Municipal,MUNICIPAL,,BA,2932804
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2932804
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2932903
08/11/2024,Feriado Municipal,MUNICIPAL,,BA,2932903
10/11/2024,Feriado Municipal,MUNICIPAL,,BA,2932903
08/03/2024,Feriado Municipal,MUNICIPAL,,BA,2933000
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2933000
12/08/2024,Feriado Municipal,MUNICIPAL,,BA,2933000
23/09/2024,Feriado Municipal,MUNICIPAL,,BA,2933000
31/10/2024,Feriado Municipal,MUNICIPAL,,BA,2933059
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2933109
25/02/2024,"Emancipação Política de Várzea Nova, Decreto nº. 04, de 02 de janeiro de 2008",MUNICIPAL,,BA,2933158
14/09/2024,"Padroeira da cidade, Decreto nº. 04, de 02 de janeiro de 2008",MUNICIPAL,,BA,2933158
23/10/2024,"Dia do Evangélico, Decreto nº. 04, de 02 de janeiro de 2008",MUNICIPAL,,BA,2933158
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2933208
31/07/2024,Feriado Municipal,MUNICIPAL,,BA,2933208
14/09/2024,Feriado Municipal,MUNICIPAL,,BA,2933208
24/06/2024,Dia de São João,MUNICIPAL,,BA,2933307
15/08/2024,"Dia de Nossa Senhora das Vitórias, padroeira da cidade",MUNICIPAL,,BA,2933307
09/11/2024,Dia da cidade,MUNICIPAL,,BA,2933307
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2933406
20/07/2024,Feriado Municipal,MUNICIPAL,,BA,2933406
20/01/2024,Feriado Municipal,MUNICIPAL,,BA,2933455
25/02/2024,Feriado Municipal,MUNICIPAL,,BA,2933455
08/03/2024,Feriado Municipal,MUNICIPAL,,BA,2933455
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2933455
24/06/2024,Feriado Municipal,MUNICIPAL,,BA,2933505
19/07/2024,Feriado Municipal,MUNICIPAL,,BA,2933505
27/11/2024,Feriado Municipal,MUNICIPAL,,BA,2933505
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,BA,2933604
08/12/2024,Feriado Municipal,MUNICIPAL,,BA,2933604
20/01/2024,Feriado Municipal,MUNICIPAL,,CE,2300200
31/07/2024,Feriado Municipal,MUNICIPAL,,CE,2300200
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2300200
15/09/2024,Feriado Municipal,MUNICIPAL,,CE,2300309
28/09/2024,Feriado Municipal,MUNICIPAL,,CE,2300309
15/08/2024,Feriado Municipal,MUNICIPAL,,CE,2300408
15/09/2024,Feriado Municipal,MUNICIPAL,,CE,2300408
01/06/2024,Feriado Municipal,MUNICIPAL,,CE,2300705
05/02/2024,Feriado Municipal,MUNICIPAL,,CE,2300754
11/07/2024,Feriado Municipal,MUNICIPAL,,CE,2300754
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2300754
13/02/2024,Feriado Municipal,MUNICIPAL,,CE,2301000
20/01/2024,Feriado Municipal,MUNICIPAL,,CE,2301109
16/08/2024,Feriado Municipal,MUNICIPAL,,CE,2301208
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2301208
19/03/2024,"Dia de São José, padroeiro do estado",MUNICIPAL,,CE,2301257
21/12/2024,Aniversário da cidade,MUNICIPAL,,CE,2301257
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,CE,2301307
03/08/2024,Feriado Municipal,MUNICIPAL,,CE,2301307
05/11/2024,Feriado Municipal,MUNICIPAL,,CE,2301307
05/03/2024,Feriado Municipal,MUNICIPAL,,CE,2301604
19/07/2024,Feriado Municipal,MUNICIPAL,,CE,2301604
15/09/2024,Feriado Municipal,MUNICIPAL,,CE,2301604
24/06/2024,Feriado Municipal,MUNICIPAL,,CE,2301703
25/01/2024,Feriado Municipal,MUNICIPAL,,CE,2301851
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,CE,2301901
17/08/2024,Feriado Municipal,MUNICIPAL,,CE,2301901
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2301901
29/06/2024,Feriado Municipal,MUNICIPAL,,CE,2301950
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,CE,2302008
22/11/2024,Feriado Municipal,MUNICIPAL,,CE,2302008
09/08/2024,Feriado Municipal,MUNICIPAL,,CE,2302107
15/08/2024,Feriado Municipal,MUNICIPAL,,CE,2302107
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2302107
13/12/2024,Feriado Municipal,MUNICIPAL,,CE,2302107
29/06/2024,Feriado Municipal,MUNICIPAL,,CE,2302206
05/07/2024,Feriado Municipal,MUNICIPAL,,CE,2302206
16/07/2024,Feriado Municipal,MUNICIPAL,,CE,2302206
23/02/2024,Feriado Municipal,MUNICIPAL,,CE,2302305
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2302305
31/10/2024,Feriado Municipal,MUNICIPAL,,CE,2302404
21/11/2024,Feriado Municipal,MUNICIPAL,,CE,2302404
24/06/2024,Feriado Municipal,MUNICIPAL,,CE,2302503
26/08/2024,Feriado Municipal,MUNICIPAL,,CE,2302503
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2302503
29/06/2024,Feriado Municipal,MUNICIPAL,,CE,2302602
29/09/2024,Feriado Municipal,MUNICIPAL,,CE,2302602
29/07/2024,Feriado Municipal,MUNICIPAL,,CE,2302701
29/07/2024,Feriado Municipal,MUNICIPAL,,CE,2302800
08/09/2024,Feriado Municipal,MUNICIPAL,,CE,2302909
22/11/2024,Feriado Municipal,MUNICIPAL,,CE,2302909
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,CE,2303006
06/08/2024,Feriado Municipal,MUNICIPAL,,CE,2303006
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,CE,2303105
16/09/2024,Feriado Municipal,MUNICIPAL,,CE,2303105
29/06/2024,Feriado Municipal,MUNICIPAL,,CE,2303204
18/08/2024,Feriado Municipal,MUNICIPAL,,CE,2303204
22/07/2024,Feriado Municipal,MUNICIPAL,,CE,2303402
08/09/2024,Feriado Municipal,MUNICIPAL,,CE,2303402
24/06/2024,Feriado Municipal,MUNICIPAL,,CE,2303808
15/09/2024,Feriado Municipal,MUNICIPAL,,CE,2304004
24/09/2024,Feriado Municipal,MUNICIPAL,,CE,2304004
06/07/2024,Feriado Municipal,MUNICIPAL,,CE,2304103
21/06/2024,Dia do município,MUNICIPAL,,CE,2304202
01/09/2024,"Dia de Nossa Senhora da Penha, padroeira do município",MUNICIPAL,,CE,2304202
14/01/2024,Criação do Município,MUNICIPAL,,CE,2304251
06/04/2024,Criação da Paróquia,MUNICIPAL,,CE,2304251
04/10/2024,"Dia de São Francisco de Assis, Padroeiro da cidade",MUNICIPAL,,CE,2304251
15/11/2024,Dia da Macha do Vale,MUNICIPAL,,CE,2304251
23/06/2024,Feriado Municipal,MUNICIPAL,,CE,2304285
26/07/2024,Feriado Municipal,MUNICIPAL,,CE,2304285
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2304301
20/12/2024,Feriado Municipal,MUNICIPAL,,CE,2304301
27/03/2024,Feriado Municipal,MUNICIPAL,,CE,2304459
29/06/2024,Feriado Municipal,MUNICIPAL,,CE,2304459
21/09/2024,Feriado Municipal,MUNICIPAL,,CE,2304459
01/04/2024,Feriado Municipal,MUNICIPAL,,CE,2304509
08/09/2024,Feriado Municipal,MUNICIPAL,,CE,2304509
15/04/2024,Feriado Municipal,MUNICIPAL,,CE,2304657
15/08/2024,Feriado Municipal,MUNICIPAL,,CE,2304657
02/07/2024,Feriado Municipal,MUNICIPAL,,CE,2304707
03/11/2024,Feriado Municipal,MUNICIPAL,,CE,2304707
14/09/2024,Feriado Municipal,MUNICIPAL,,CE,2304954
12/05/2024,Feriado Municipal,MUNICIPAL,,CE,2305001
15/08/2024,Feriado Municipal,MUNICIPAL,,CE,2305001
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2305209
27/12/2024,Feriado Municipal,MUNICIPAL,,CE,2305209
06/03/2024,Feriado Municipal,MUNICIPAL,,CE,2305233
24/06/2024,Feriado Municipal,MUNICIPAL,,CE,2305233
20/01/2024,Feriado Municipal,MUNICIPAL,,CE,2305308
29/06/2024,Feriado Municipal,MUNICIPAL,,CE,2305308
23/11/2024,Feriado Municipal,MUNICIPAL,,CE,2305308
22/09/2024,Feriado Municipal,MUNICIPAL,,CE,2305357
02/01/2024,Feriado Municipal,MUNICIPAL,,CE,2305407
18/12/2024,Feriado Municipal,MUNICIPAL,,CE,2305407
26/07/2024,Feriado Municipal,MUNICIPAL,,CE,2305506
26/07/2024,Feriado Municipal,MUNICIPAL,,CE,2305605
04/12/2024,Feriado Municipal,MUNICIPAL,,CE,2305605
20/01/2024,Feriado Municipal,MUNICIPAL,,CE,2305704
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2305704
12/12/2024,Feriado Municipal,MUNICIPAL,,CE,2305704
26/08/2024,Feriado Municipal,MUNICIPAL,,CE,2305803
13/05/2024,Feriado Municipal,MUNICIPAL,,CE,2305902
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2305902
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2306009
20/05/2024,Feriado Municipal,MUNICIPAL,,CE,2306108
21/06/2024,Feriado Municipal,MUNICIPAL,,CE,2306108
27/03/2024,Feriado Municipal,MUNICIPAL,,CE,2306256
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,CE,2306256
20/07/2024,Feriado Municipal,MUNICIPAL,,CE,2306306
20/01/2024,Feriado Municipal,MUNICIPAL,,CE,2306405
31/08/2024,Feriado Municipal,MUNICIPAL,,CE,2306405
24/09/2024,Feriado Municipal,MUNICIPAL,,CE,2306405
23/06/2024,Feriado Municipal,MUNICIPAL,,CE,2306504
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2306504
29/08/2024,Feriado Municipal,MUNICIPAL,,CE,2306702
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2306702
10/01/2024,Feriado Municipal,MUNICIPAL,,CE,2306801
30/08/2024,Feriado Municipal,MUNICIPAL,,CE,2306801
25/09/2024,Feriado Municipal,MUNICIPAL,,CE,2306801
02/02/2024,Feriado Municipal,MUNICIPAL,,CE,2306900
08/11/2024,Feriado Municipal,MUNICIPAL,,CE,2306900
26/07/2024,Feriado Municipal,MUNICIPAL,,CE,2307007
11/09/2024,Feriado Municipal,MUNICIPAL,,CE,2307007
03/01/2024,Feriado Municipal,MUNICIPAL,,CE,2307106
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,CE,2307106
06/03/2024,Feriado Municipal,MUNICIPAL,,CE,2307254
13/12/2024,Feriado Municipal,MUNICIPAL,,CE,2307254
24/03/2024,Aniversário do Padre Cícero,MUNICIPAL,,CE,2307304
22/06/2024,Emancipação Política de Juazeiro,MUNICIPAL,,CE,2307304
22/07/2024,Dia do Município,MUNICIPAL,,CE,2307304
15/09/2024,"Dia de Nossa Senhora das Dores, padroeira do município",MUNICIPAL,,CE,2307304
16/07/2024,Feriado Municipal,MUNICIPAL,,CE,2307403
20/08/2024,Feriado Municipal,MUNICIPAL,,CE,2307502
30/08/2024,Feriado Municipal,MUNICIPAL,,CE,2307601
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2307601
12/08/2024,Feriado Municipal,MUNICIPAL,,CE,2307635
31/10/2024,Feriado Municipal,MUNICIPAL,,CE,2307635
06/03/2024,Feriado Municipal,MUNICIPAL,,CE,2307650
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,CE,2307650
20/01/2024,Feriado Municipal,MUNICIPAL,,CE,2307700
08/09/2024,Feriado Municipal,MUNICIPAL,,CE,2307700
17/11/2024,Feriado Municipal,MUNICIPAL,,CE,2307700
27/08/2024,Feriado Municipal,MUNICIPAL,,CE,2308104
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2308104
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2308203
15/08/2024,Feriado Municipal,MUNICIPAL,,CE,2308302
11/07/2024,Feriado Municipal,MUNICIPAL,,CE,2308401
15/08/2024,Feriado Municipal,MUNICIPAL,,CE,2308500
27/11/2024,Feriado Municipal,MUNICIPAL,,CE,2308500
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2308500
20/01/2024,Feriado Municipal,MUNICIPAL,,CE,2308609
22/11/2024,Feriado Municipal,MUNICIPAL,,CE,2308609
13/12/2024,Feriado Municipal,MUNICIPAL,,CE,2308609
11/06/2024,Feriado Municipal,MUNICIPAL,,CE,2308708
02/08/2024,Feriado Municipal,MUNICIPAL,,CE,2308708
06/09/2024,Feriado Municipal,MUNICIPAL,,CE,2308906
12/12/2024,Feriado Municipal,MUNICIPAL,,CE,2309003
15/08/2024,Feriado Municipal,MUNICIPAL,,CE,2309300
11/11/2024,Feriado Municipal,MUNICIPAL,,CE,2309300
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,CE,2309458
01/11/2024,Feriado Municipal,MUNICIPAL,,CE,2309458
28/12/2024,Feriado Municipal,MUNICIPAL,,CE,2309458
23/05/2024,Feriado Municipal,MUNICIPAL,,CE,2309607
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2309607
16/07/2024,Feriado Municipal,MUNICIPAL,,CE,2309706
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2309706
02/09/2024,Feriado Municipal,MUNICIPAL,,CE,2309805
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2309805
08/05/2024,Feriado Municipal,MUNICIPAL,,CE,2310001
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2310001
23/06/2024,Feriado Municipal,MUNICIPAL,,CE,2310100
06/09/2024,Feriado Municipal,MUNICIPAL,,CE,2310100
03/11/2024,Feriado Municipal,MUNICIPAL,,CE,2310100
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2310100
29/06/2024,Feriado Municipal,MUNICIPAL,,CE,2310209
22/11/2024,Feriado Municipal,MUNICIPAL,,CE,2310209
01/11/2024,Feriado Municipal,MUNICIPAL,,CE,2310258
29/06/2024,Feriado Municipal,MUNICIPAL,,CE,2310308
15/09/2024,Feriado Municipal,MUNICIPAL,,CE,2310308
23/08/2024,Feriado Municipal,MUNICIPAL,,CE,2310704
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2310704
30/08/2024,Feriado Municipal,MUNICIPAL,,CE,2310803
27/09/2024,Feriado Municipal,MUNICIPAL,,CE,2310803
12/07/2024,Feriado Municipal,MUNICIPAL,,CE,2310902
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2311108
05/04/2024,Feriado Municipal,MUNICIPAL,,CE,2311207
04/09/2024,Feriado Municipal,MUNICIPAL,,CE,2311207
11/02/2024,Feriado Municipal,MUNICIPAL,,CE,2311306
27/10/2024,"Aniversário de Quixadá, Lei 1.960 de 14/12/2000",MUNICIPAL,,CE,2311306
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,CE,2311405
14/08/2024,Feriado Municipal,MUNICIPAL,,CE,2311405
15/05/2024,Feriado Municipal,MUNICIPAL,,CE,2311504
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2311504
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2311603
28/12/2024,Feriado Municipal,MUNICIPAL,,CE,2311603
15/08/2024,Feriado Municipal,MUNICIPAL,,CE,2311702
25/09/2024,Aniversário do Município,MUNICIPAL,,CE,2311702
06/08/2024,Feriado Municipal,MUNICIPAL,,CE,2311801
02/02/2024,Feriado Municipal,MUNICIPAL,,CE,2311900
03/02/2024,Feriado Municipal,MUNICIPAL,,CE,2311900
22/05/2024,Feriado Municipal,MUNICIPAL,,CE,2312205
27/08/2024,Feriado Municipal,MUNICIPAL,,CE,2312205
04/10/2024,Homenagem ao Revdo. Monsenhor Luis Ximenes de Aragão Freire. Lei Municipal nº 143.,MUNICIPAL,,CE,2312205
26/07/2024,Feriado Municipal,MUNICIPAL,,CE,2312007
03/11/2024,Feriado Municipal,MUNICIPAL,,CE,2312007
26/07/2024,Feriado Municipal,MUNICIPAL,,CE,2312106
25/11/2024,Feriado Municipal,MUNICIPAL,,CE,2312106
13/05/2024,Feriado Municipal,MUNICIPAL,,CE,2312304
25/11/2024,Feriado Municipal,MUNICIPAL,,CE,2312304
27/11/2024,Feriado Municipal,MUNICIPAL,,CE,2312403
03/09/2024,Feriado Municipal,MUNICIPAL,,CE,2312700
15/09/2024,Feriado Municipal,MUNICIPAL,,CE,2312700
05/07/2024,Feriado Municipal,MUNICIPAL,,CE,2312908
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2312908
08/06/2024,Feriado Municipal,MUNICIPAL,,CE,2313104
15/08/2024,Feriado Municipal,MUNICIPAL,,CE,2313104
08/09/2024,Feriado Municipal,MUNICIPAL,,CE,2313104
22/01/2024,Feriado Municipal,MUNICIPAL,,CE,2313203
03/05/2024,Feriado Municipal,MUNICIPAL,,CE,2313302
13/01/2024,Feriado Municipal,MUNICIPAL,,CE,2313351
29/06/2024,Feriado Municipal,MUNICIPAL,,CE,2313351
26/07/2024,Feriado Municipal,MUNICIPAL,,CE,2313401
31/07/2024,Feriado Municipal,MUNICIPAL,,CE,2313401
22/11/2024,Feriado Municipal,MUNICIPAL,,CE,2313500
02/08/2024,Feriado Municipal,MUNICIPAL,,CE,2313559
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2313559
24/08/2024,Feriado Municipal,MUNICIPAL,,CE,2313609
31/12/2024,Feriado Municipal,MUNICIPAL,,CE,2313609
05/02/2024,Feriado Municipal,MUNICIPAL,,CE,2313757
08/09/2024,Feriado Municipal,MUNICIPAL,,CE,2313757
08/12/2024,Feriado Municipal,MUNICIPAL,,CE,2313757
24/06/2024,Feriado Municipal,MUNICIPAL,,CE,2313807
01/08/2024,Feriado Municipal,MUNICIPAL,,CE,2313807
01/11/2024,Feriado Municipal,MUNICIPAL,,CE,2313807
26/03/2024,Feriado Municipal,MUNICIPAL,,CE,2313906
15/08/2024,Feriado Municipal,MUNICIPAL,,CE,2313906
05/02/2024,Feriado Municipal,MUNICIPAL,,CE,2313955
26/07/2024,Feriado Municipal,MUNICIPAL,,CE,2313955
31/08/2024,Feriado Municipal,MUNICIPAL,,CE,2314003
14/08/2024,Feriado Municipal,MUNICIPAL,,CE,2314102
15/08/2024,Feriado Municipal,MUNICIPAL,,CE,2314102
21/04/2024,Aniversário de Brasília,MUNICIPAL,,DF,5300108
20/01/2024,Feriado Municipal,MUNICIPAL,,ES,3200102
11/02/2024,Feriado Municipal,MUNICIPAL,,ES,3200102
27/09/2024,Feriado Municipal,MUNICIPAL,,ES,3200102
31/10/2024,Feriado Municipal,MUNICIPAL,,ES,3200102
06/08/2024,Feriado Municipal,MUNICIPAL,,ES,3200169
11/05/2024,Feriado Municipal,MUNICIPAL,,ES,3200136
20/08/2024,Feriado Municipal,MUNICIPAL,,ES,3200136
06/01/2024,Feriado Municipal,MUNICIPAL,,ES,3200201
15/08/2024,Feriado Municipal,MUNICIPAL,,ES,3200201
08/12/2024,Feriado Municipal,MUNICIPAL,,ES,3200300
26/12/2024,Feriado Municipal,MUNICIPAL,,ES,3200300
31/10/2024,Feriado Municipal,MUNICIPAL,,ES,3200359
09/06/2024,Feriado Municipal,MUNICIPAL,,ES,3200409
29/06/2024,Feriado Municipal,MUNICIPAL,,ES,3200409
15/08/2024,Feriado Municipal,MUNICIPAL,,ES,3200409
26/07/2024,Feriado Municipal,MUNICIPAL,,ES,3200508
08/12/2024,Feriado Municipal,MUNICIPAL,,ES,3200508
24/06/2024,Feriado Municipal,MUNICIPAL,,ES,3200607
10/04/2024,Feriado Municipal,MUNICIPAL,,ES,3200706
13/06/2024,Dia de Santo Antônio,MUNICIPAL,,ES,3200706
08/12/2024,Feriado Municipal,MUNICIPAL,,ES,3200706
10/04/2024,Feriado Municipal,MUNICIPAL,,ES,3200805
29/06/2024,Feriado Municipal,MUNICIPAL,,ES,3200805
27/11/2024,Feriado Municipal,MUNICIPAL,,ES,3201001
15/06/2024,Feriado Municipal,MUNICIPAL,,ES,3201159
15/08/2024,Feriado Municipal,MUNICIPAL,,ES,3201159
15/12/2024,Feriado Municipal,MUNICIPAL,,ES,3201159
29/06/2024,Feriado Municipal,MUNICIPAL,,ES,3201209
15/08/2024,Feriado Municipal,MUNICIPAL,,ES,3201407
08/12/2024,Feriado Municipal,MUNICIPAL,,ES,3201407
22/08/2024,Feriado Municipal,MUNICIPAL,,ES,3201506
24/06/2024,Feriado Municipal,MUNICIPAL,,ES,3201605
29/06/2024,Feriado Municipal,MUNICIPAL,,ES,3201605
08/12/2024,Feriado Municipal,MUNICIPAL,,ES,3201605
09/05/2024,Feriado Municipal,MUNICIPAL,,ES,3201704
08/12/2024,Feriado Municipal,MUNICIPAL,,ES,3201704
20/01/2024,Feriado Municipal,MUNICIPAL,,ES,3201902
12/06/2024,Feriado Municipal,MUNICIPAL,,ES,3201902
04/07/2024,Feriado Municipal,MUNICIPAL,,ES,3201902
31/10/2024,Feriado Municipal,MUNICIPAL,,ES,3201902
07/04/2024,Feriado Municipal,MUNICIPAL,,ES,3202009
14/09/2024,Feriado Municipal,MUNICIPAL,,ES,3202009
15/09/2024,Feriado Municipal,MUNICIPAL,,ES,3202009
09/04/2024,Feriado Municipal,MUNICIPAL,,ES,3202108
17/01/2024,Feriado Municipal,MUNICIPAL,,ES,3202207
29/09/2024,Feriado Municipal,MUNICIPAL,,ES,3202306
29/06/2024,Feriado Municipal,MUNICIPAL,,ES,3202405
19/09/2024,Feriado Municipal,MUNICIPAL,,ES,3202405
08/12/2024,Feriado Municipal,MUNICIPAL,,ES,3202405
07/11/2024,Feriado Municipal,MUNICIPAL,,ES,3202454
